,product,place,amount,hot,rain,snow,cost,year,month
14637,Эстус,Фалькония,51.3936261096939,1,0,0,6.83,2217,Sep
14638,Эстус,Фалькония,47.66900157911775,1,0,0,6.83,2217,Oct
14639,Эстус,Фалькония,49.42874188075026,0,1,0,6.83,2217,Oct
14640,Эстус,Фалькония,50.45737590268989,0,0,1,6.83,2217,Oct
14641,Эстус,Фалькония,52.15223359749341,1,0,0,6.83,2217,Oct
14642,Эстус,Фалькония,42.726797969993775,0,0,0,6.83,2217,Oct
14643,Эстус,Фалькония,45.60821588937695,0,0,0,6.83,2217,Oct
14644,Эстус,Фалькония,53.27817581991498,0,1,0,6.83,2217,Oct
14645,Эстус,Фалькония,39.61694879035543,0,0,0,5.74,2217,Oct
14646,Эстус,Фалькония,55.201541417397614,1,0,0,5.74,2217,Oct
14647,Эстус,Фалькония,44.95088483119141,1,0,0,5.74,2217,Oct
14648,Эстус,Фалькония,44.345734221109694,1,0,0,5.74,2217,Oct
14649,Эстус,Фалькония,52.19230151207975,0,0,1,5.74,2217,Oct
14650,Эстус,Фалькония,49.26734881497413,0,0,0,5.74,2217,Oct
14651,Эстус,Фалькония,41.31950096108497,0,0,0,5.74,2217,Oct
14652,Эстус,Фалькония,49.65353049951586,0,1,0,5.74,2217,Oct
14653,Эстус,Фалькония,37.919521720840336,0,0,0,5.74,2217,Oct
14654,Эстус,Фалькония,39.77864154297774,0,0,0,5.74,2217,Oct
14655,Эстус,Фалькония,55.76782243071337,1,0,0,5.74,2217,Oct
14656,Эстус,Фалькония,38.09142170547897,0,0,0,5.74,2217,Oct
14657,Эстус,Фалькония,42.92857896424593,0,0,0,5.74,2217,Oct
14658,Эстус,Фалькония,55.595784299074744,0,1,0,5.74,2217,Oct
14659,Эстус,Фалькония,44.77505603103428,1,0,0,5.74,2217,Oct
14660,Эстус,Фалькония,41.808517581715435,0,0,0,5.74,2217,Oct
14661,Эстус,Фалькония,50.778369677768715,0,0,0,5.74,2217,Oct
14662,Эстус,Фалькония,52.87070546257215,1,0,0,5.74,2217,Oct
14663,Эстус,Фалькония,39.949726782212736,0,0,0,5.74,2217,Oct
14664,Эстус,Фалькония,42.61563739595923,0,0,0,5.74,2217,Oct
14665,Эстус,Фалькония,47.254259593928076,0,0,0,5.74,2217,Oct
14666,Эстус,Фалькония,45.29519201525694,0,0,0,3.54,2217,Oct
14667,Эстус,Фалькония,47.88509128594246,0,0,0,3.54,2217,Oct
14668,Эстус,Фалькония,46.673154906743065,0,0,0,3.54,2217,Oct
14669,Эстус,Фалькония,45.33831981360143,0,0,0,3.54,2217,Nov
14670,Эстус,Фалькония,42.94917085485876,0,0,0,3.54,2217,Nov
14671,Эстус,Фалькония,55.32773976205433,0,1,0,3.54,2217,Nov
14672,Эстус,Фалькония,59.454823744338434,0,1,0,3.54,2217,Nov
14673,Эстус,Фалькония,57.14163827164776,0,0,0,3.54,2217,Nov
14674,Эстус,Фалькония,44.19129512840112,0,0,0,3.54,2217,Nov
14675,Эстус,Фалькония,46.526307024231784,0,0,0,3.54,2217,Nov
14676,Эстус,Фалькония,54.94320493125263,0,0,1,3.54,2217,Nov
14677,Эстус,Фалькония,56.16188419510379,1,0,0,3.54,2217,Nov
14678,Эстус,Фалькония,46.61403757647184,0,0,0,4.99,2217,Nov
14679,Эстус,Фалькония,52.204888389364314,0,0,0,4.99,2217,Nov
14680,Эстус,Фалькония,55.90250863854962,0,0,1,4.99,2217,Nov
14681,Эстус,Фалькония,50.31816205642649,0,0,0,4.99,2217,Nov
14682,Эстус,Фалькония,55.40378692059453,0,0,0,4.99,2217,Nov
14683,Эстус,Фалькония,57.544534077899485,0,0,1,4.99,2217,Nov
14684,Эстус,Фалькония,54.93421558465122,1,0,0,4.99,2217,Nov
14685,Эстус,Фалькония,64.85187634331454,1,0,0,4.99,2217,Nov
14686,Эстус,Фалькония,51.98764377944079,0,0,0,4.99,2217,Nov
14687,Эстус,Фалькония,55.12571986577503,0,0,0,4.99,2217,Nov
14688,Эстус,Фалькония,55.35288642889138,0,0,0,4.99,2217,Nov
14689,Эстус,Фалькония,62.425385509998954,0,0,1,4.99,2217,Nov
14690,Эстус,Фалькония,53.23740332496969,0,1,0,4.99,2217,Nov
14691,Эстус,Фалькония,60.05628066358552,0,0,1,4.99,2217,Nov
14692,Эстус,Фалькония,59.109147252328135,0,0,1,4.99,2217,Nov
14693,Эстус,Фалькония,54.743596670553735,0,0,1,4.99,2217,Nov
14694,Эстус,Фалькония,60.290041985007285,1,0,0,4.99,2217,Nov
14695,Эстус,Фалькония,63.76961131607829,1,0,0,4.02,2217,Nov
14696,Эстус,Фалькония,52.735584834861044,0,0,0,4.02,2217,Nov
14697,Эстус,Фалькония,48.73947095492843,0,0,0,4.02,2217,Nov
14698,Эстус,Фалькония,62.34845812311431,1,0,0,4.02,2217,Nov
14699,Эстус,Фалькония,66.40787186644408,0,1,0,4.02,2217,Dec
14700,Эстус,Фалькония,58.68339873107857,0,1,0,4.02,2217,Dec
14701,Эстус,Фалькония,53.60826299758924,0,0,0,4.02,2217,Dec
14702,Эстус,Фалькония,58.85258421034662,0,0,1,4.02,2217,Dec
14703,Эстус,Фалькония,54.204598429006055,0,0,0,4.02,2217,Dec
14704,Эстус,Фалькония,50.08199684570011,0,0,0,4.02,2217,Dec
14705,Эстус,Фалькония,53.11427250117493,1,0,0,7.16,2217,Dec
14706,Эстус,Фалькония,53.131339687641436,0,0,0,7.16,2217,Dec
14707,Эстус,Фалькония,70.54690623087613,1,0,0,7.16,2217,Dec
14708,Эстус,Фалькония,55.00716427380478,0,0,0,7.16,2217,Dec
14709,Эстус,Фалькония,45.6073858336491,0,0,0,7.16,2217,Dec
14710,Эстус,Фалькония,63.40260849405732,0,1,0,7.16,2217,Dec
14711,Эстус,Фалькония,67.23173062726053,1,0,0,7.16,2217,Dec
14712,Эстус,Фалькония,59.9283882883134,1,0,0,7.16,2217,Dec
14713,Эстус,Фалькония,64.8047116190773,0,0,1,7.16,2217,Dec
14714,Эстус,Фалькония,57.46621871876763,1,0,0,7.16,2217,Dec
14715,Эстус,Фалькония,55.219752692970715,0,0,1,7.16,2217,Dec
14716,Эстус,Фалькония,55.350832199740836,0,0,0,7.16,2217,Dec
14717,Эстус,Фалькония,52.1664876831881,0,0,0,7.16,2217,Dec
14718,Эстус,Фалькония,62.29757748161527,0,1,0,7.16,2217,Dec
14719,Эстус,Фалькония,59.34828074260335,0,0,1,7.16,2217,Dec
14720,Эстус,Фалькония,51.29622563893869,0,0,0,7.16,2217,Dec
14721,Эстус,Фалькония,58.85410459756296,0,0,0,7.16,2217,Dec
14722,Эстус,Фалькония,52.64932819310615,0,0,0,7.16,2217,Dec
14723,Эстус,Фалькония,53.495204711161286,0,0,1,7.16,2217,Dec
14724,Эстус,Фалькония,49.37851120565254,0,0,0,6.73,2217,Dec
14725,Эстус,Фалькония,44.57001200396912,0,0,0,6.73,2217,Dec
14726,Эстус,Фалькония,46.63489311679897,0,0,0,6.73,2217,Dec
14727,Эстус,Фалькония,45.85147148664151,0,0,0,6.73,2217,Dec
14728,Эстус,Фалькония,53.84704869916058,0,1,0,6.73,2217,Dec
14729,Эстус,Фалькония,52.14356083015126,0,0,0,6.73,2217,Dec
14730,Эстус,Фалькония,54.26539551071825,0,0,1,6.73,2218,Jan
14731,Эстус,Фалькония,54.37426839230335,0,1,0,6.73,2218,Jan
14732,Эстус,Фалькония,46.28951651881843,0,0,0,6.73,2218,Jan
14733,Эстус,Фалькония,52.04121536299736,0,0,1,6.73,2218,Jan
14734,Эстус,Фалькония,46.885975312409,0,0,0,6.73,2218,Jan
14735,Эстус,Фалькония,53.39509034271445,0,0,0,6.73,2218,Jan
14736,Эстус,Фалькония,47.48868603174667,0,0,0,6.73,2218,Jan
14737,Эстус,Фалькония,44.44835002111781,0,0,0,6.73,2218,Jan
14738,Эстус,Фалькония,50.808295117698165,0,1,0,6.73,2218,Jan
14739,Эстус,Фалькония,47.13870699799133,0,0,0,6.73,2218,Jan
14740,Эстус,Фалькония,52.368418773013275,0,0,0,7.13,2218,Jan
14741,Эстус,Фалькония,50.309455375280976,0,0,0,7.13,2218,Jan
14742,Эстус,Фалькония,53.49482947128344,1,0,0,7.13,2218,Jan
14743,Эстус,Фалькония,43.84958719900156,0,0,0,7.13,2218,Jan
14744,Эстус,Фалькония,46.43443453103283,0,0,0,7.13,2218,Jan
14745,Эстус,Фалькония,55.65672389478832,0,0,1,7.13,2218,Jan
14746,Эстус,Фалькония,46.48357682820321,0,0,0,7.13,2218,Jan
14747,Эстус,Фалькония,41.98665296683125,0,0,0,7.13,2218,Jan
14748,Эстус,Фалькония,55.217707096807814,1,0,0,7.13,2218,Jan
14749,Эстус,Фалькония,55.48335387895531,0,0,1,7.13,2218,Jan
14750,Эстус,Фалькония,54.342282234881985,1,0,0,7.13,2218,Jan
14751,Эстус,Фалькония,50.66211315575647,0,0,0,7.13,2218,Jan
14752,Эстус,Фалькония,36.71276213640839,0,0,0,7.13,2218,Jan
14753,Эстус,Фалькония,50.523482481699105,0,0,0,3.53,2218,Jan
14754,Эстус,Фалькония,40.388719713332456,0,0,0,3.53,2218,Jan
14755,Эстус,Фалькония,58.205014272442426,1,0,0,3.53,2218,Jan
14756,Эстус,Фалькония,43.16749278276146,0,0,0,3.53,2218,Jan
14757,Эстус,Фалькония,50.37355691329511,0,0,0,3.53,2218,Jan
14758,Эстус,Фалькония,45.270949699006174,0,0,0,3.53,2218,Jan
14759,Эстус,Фалькония,51.849029294335715,0,0,0,3.53,2218,Jan
14760,Эстус,Фалькония,54.24026874511066,0,0,1,3.53,2218,Jan
14761,Эстус,Фалькония,50.681495284056034,0,0,1,3.53,2218,Feb
14762,Эстус,Фалькония,55.66192438549866,0,0,0,3.53,2218,Feb
14763,Эстус,Фалькония,48.48409329678765,0,0,0,3.53,2218,Feb
14764,Эстус,Фалькония,55.921112643835095,0,1,0,5.64,2218,Feb
14765,Эстус,Фалькония,58.4727933873974,0,0,1,5.64,2218,Feb
14766,Эстус,Фалькония,56.402221341257324,1,0,0,5.64,2218,Feb
14767,Эстус,Фалькония,46.21257012783162,0,0,0,5.64,2218,Feb
14768,Эстус,Фалькония,60.01654131653554,0,1,0,5.64,2218,Feb
14769,Эстус,Фалькония,55.09115306914033,1,0,0,5.64,2218,Feb
14770,Эстус,Фалькония,49.100068672809044,0,0,0,5.64,2218,Feb
14771,Эстус,Фалькония,55.578836470146754,0,0,0,5.64,2218,Feb
14772,Эстус,Фалькония,39.792639500219565,0,0,0,5.64,2218,Feb
14773,Эстус,Фалькония,54.12937905097457,0,1,0,5.64,2218,Feb
14774,Эстус,Фалькония,55.71638715140875,0,0,0,3.19,2218,Feb
14775,Эстус,Фалькония,50.44882180124745,0,0,0,3.19,2218,Feb
14776,Эстус,Фалькония,45.475550512115404,0,0,0,3.19,2218,Feb
14777,Эстус,Фалькония,53.671921927154834,0,1,0,3.19,2218,Feb
14778,Эстус,Фалькония,58.39103907604176,1,0,0,3.19,2218,Feb
14779,Эстус,Фалькония,54.902928852301656,0,0,0,3.19,2218,Feb
14780,Эстус,Фалькония,57.80754671034821,0,1,0,3.19,2218,Feb
14781,Эстус,Фалькония,59.70639807259688,0,1,0,3.19,2218,Feb
14782,Эстус,Фалькония,60.33008728622249,0,1,0,3.19,2218,Feb
14783,Эстус,Фалькония,58.52409992215367,0,0,1,3.93,2218,Feb
14784,Эстус,Фалькония,58.469896595182995,0,0,0,3.93,2218,Feb
14785,Эстус,Фалькония,56.38037580518378,0,0,0,3.93,2218,Feb
14786,Эстус,Фалькония,56.10903287653573,0,0,0,3.93,2218,Feb
14787,Эстус,Фалькония,59.38282812230134,0,0,0,3.93,2218,Feb
14788,Эстус,Фалькония,52.335959024095935,0,0,0,3.93,2218,Feb
14789,Эстус,Фалькония,50.10201419654527,0,0,0,3.93,2218,Mar
14790,Эстус,Фалькония,62.23492424771659,0,0,1,3.93,2218,Mar
14791,Эстус,Фалькония,65.97114919110571,1,0,0,3.93,2218,Mar
14792,Эстус,Фалькония,65.74121063414783,0,1,0,3.93,2218,Mar
14793,Эстус,Фалькония,56.07428816256833,0,0,0,3.93,2218,Mar
14794,Эстус,Фалькония,59.638817305162945,0,0,1,3.93,2218,Mar
14795,Эстус,Фалькония,55.1780984967945,0,0,0,3.3,2218,Mar
14796,Эстус,Фалькония,52.90897351233169,0,0,0,3.3,2218,Mar
14797,Эстус,Фалькония,63.34776616736856,0,0,1,3.3,2218,Mar
14798,Эстус,Фалькония,68.20559518528636,0,1,0,3.3,2218,Mar
14799,Эстус,Фалькония,64.84101889837058,1,0,0,3.3,2218,Mar
14800,Эстус,Фалькония,56.801376621807485,0,0,0,3.3,2218,Mar
14801,Эстус,Фалькония,50.96037453395045,0,0,0,3.3,2218,Mar
14802,Эстус,Фалькония,55.43200891779549,0,0,1,3.83,2218,Mar
14803,Эстус,Фалькония,50.99520258109708,0,0,0,3.83,2218,Mar
14804,Эстус,Фалькония,61.0324413019283,0,1,0,3.83,2218,Mar
14805,Эстус,Фалькония,63.311307809370135,0,1,0,3.83,2218,Mar
14806,Эстус,Фалькония,63.449878851585964,0,0,1,3.83,2218,Mar
14807,Эстус,Фалькония,64.88021571405068,1,0,0,3.83,2218,Mar
14808,Эстус,Фалькония,58.147956497262186,0,0,1,3.83,2218,Mar
14809,Эстус,Фалькония,58.30796126812602,0,0,1,3.83,2218,Mar
14810,Эстус,Фалькония,45.58324403441487,0,0,0,5.14,2218,Mar
14811,Эстус,Фалькония,55.858832240259886,0,1,0,5.14,2218,Mar
14812,Эстус,Фалькония,53.190011055262076,0,0,0,5.14,2218,Mar
14813,Эстус,Фалькония,46.97590990059008,0,0,0,5.14,2218,Mar
14814,Эстус,Фалькония,55.597372515865274,0,0,0,5.14,2218,Mar
14815,Эстус,Фалькония,62.3475639406531,0,1,0,5.14,2218,Mar
14816,Эстус,Фалькония,57.10895560718708,0,1,0,5.14,2218,Mar
14817,Эстус,Фалькония,44.79096425312785,0,0,0,5.14,2218,Mar
14818,Эстус,Фалькония,61.30202962760165,0,1,0,5.14,2218,Mar
14819,Эстус,Фалькония,55.19042434988448,0,1,0,5.14,2218,Mar
14820,Эстус,Фалькония,50.69595047693861,0,0,0,5.14,2218,Apr
14821,Эстус,Фалькония,61.018901500191426,0,1,0,5.14,2218,Apr
14822,Эстус,Фалькония,53.618411305247946,0,0,1,5.14,2218,Apr
14823,Эстус,Фалькония,55.9043250314454,0,0,1,5.14,2218,Apr
14824,Эстус,Фалькония,47.590727228129445,0,0,0,5.14,2218,Apr
14825,Эстус,Фалькония,54.95404560365446,0,0,1,5.14,2218,Apr
14826,Эстус,Фалькония,53.97901157627028,1,0,0,5.14,2218,Apr
14827,Эстус,Фалькония,54.61157366659341,0,0,1,5.14,2218,Apr
14828,Эстус,Фалькония,52.75251947550231,0,0,0,5.14,2218,Apr
14829,Эстус,Фалькония,56.692304539629006,1,0,0,5.14,2218,Apr
14830,Эстус,Фалькония,51.26493464970232,1,0,0,6.28,2218,Apr
14831,Эстус,Фалькония,52.88752674070653,1,0,0,6.28,2218,Apr
14832,Эстус,Фалькония,46.210248310090044,0,0,0,6.28,2218,Apr
14833,Эстус,Фалькония,55.459151055756735,0,0,1,6.28,2218,Apr
14834,Эстус,Фалькония,49.556435679558646,0,1,0,6.28,2218,Apr
14835,Эстус,Фалькония,51.396333700049546,0,1,0,6.28,2218,Apr
14836,Эстус,Фалькония,47.82212691446879,0,1,0,3.8,2218,Apr
14837,Эстус,Фалькония,37.61527923613548,0,0,0,3.8,2218,Apr
14838,Эстус,Фалькония,44.651105874690735,0,0,1,3.8,2218,Apr
14839,Эстус,Фалькония,41.90742960043381,0,0,0,3.8,2218,Apr
14840,Эстус,Фалькония,48.983385010757715,0,0,0,3.8,2218,Apr
14841,Эстус,Фалькония,44.175294511651856,0,0,0,3.8,2218,Apr
14842,Эстус,Фалькония,55.305168375593574,0,1,0,3.8,2218,Apr
14843,Эстус,Фалькония,54.07334192730194,0,0,1,3.8,2218,Apr
14844,Эстус,Фалькония,43.76020470405985,0,1,0,3.8,2218,Apr
14845,Эстус,Фалькония,41.87471018398774,0,0,0,3.8,2218,Apr
14846,Эстус,Фалькония,53.17216528506093,0,1,0,3.8,2218,Apr
14847,Эстус,Фалькония,48.91067534658952,1,0,0,3.8,2218,Apr
14848,Эстус,Фалькония,51.92617810096847,0,0,1,3.8,2218,Apr
14849,Эстус,Фалькония,40.19954579630818,0,0,0,3.8,2218,Apr
14850,Эстус,Фалькония,39.72824763088452,0,0,0,3.8,2218,May
14851,Эстус,Фалькония,49.140594979119726,0,0,1,3.8,2218,May
14852,Эстус,Фалькония,48.70635803317966,0,0,0,3.8,2218,May
14853,Эстус,Фалькония,42.80908666209879,0,0,0,3.8,2218,May
14854,Эстус,Фалькония,54.11499060618776,1,0,0,3.8,2218,May
14855,Эстус,Фалькония,51.552662272065284,0,0,1,5.09,2218,May
14856,Эстус,Фалькония,43.98401135200535,0,0,0,5.09,2218,May
14857,Эстус,Фалькония,44.89019340129683,1,0,0,5.09,2218,May
14858,Эстус,Фалькония,47.42745086262437,0,0,0,5.09,2218,May
14859,Эстус,Фалькония,51.60789587714291,0,1,0,5.09,2218,May
14860,Эстус,Фалькония,42.195448817140885,0,1,0,5.09,2218,May
14861,Эстус,Фалькония,55.937511009801426,0,0,1,5.09,2218,May
14862,Эстус,Фалькония,51.12790083584043,1,0,0,5.09,2218,May
14863,Эстус,Фалькония,44.151577393036575,0,0,0,6.82,2218,May
14864,Эстус,Фалькония,49.28568816904436,0,0,0,6.82,2218,May
14865,Эстус,Фалькония,50.478953994650055,0,0,1,6.82,2218,May
14866,Эстус,Фалькония,45.17802228531243,0,0,0,6.82,2218,May
14867,Эстус,Фалькония,43.35018803491821,0,0,0,6.82,2218,May
14868,Эстус,Фалькония,53.85892779780866,0,0,1,6.82,2218,May
14869,Эстус,Фалькония,49.37916257717333,0,1,0,6.82,2218,May
14870,Эстус,Фалькония,49.065417351681575,0,0,1,6.82,2218,May
14871,Эстус,Фалькония,47.72846783602597,0,0,0,6.82,2218,May
14872,Эстус,Фалькония,47.95232441998773,0,0,1,6.82,2218,May
14873,Эстус,Фалькония,45.78319161650451,0,0,0,6.82,2218,May
14874,Эстус,Фалькония,50.484215715649086,0,0,1,6.82,2218,May
14875,Эстус,Фалькония,54.44664372407037,0,1,0,6.82,2218,May
14876,Эстус,Фалькония,43.53864733073902,0,0,0,6.82,2218,May
14877,Эстус,Фалькония,49.328306234323186,0,0,0,6.82,2218,May
14878,Эстус,Фалькония,42.366894003830645,0,0,0,6.82,2218,May
14879,Эстус,Фалькония,42.98731166954171,0,0,0,6.82,2218,May
14880,Эстус,Фалькония,51.88037333785142,0,0,0,6.82,2218,May
14881,Эстус,Фалькония,50.55260283090926,0,0,0,6.82,2218,Jun
14882,Эстус,Фалькония,53.03289421151898,0,0,1,6.82,2218,Jun
14883,Эстус,Фалькония,44.69619643493465,0,0,0,6.82,2218,Jun
14884,Эстус,Фалькония,58.622661538313835,1,0,0,7.41,2218,Jun
14885,Эстус,Фалькония,50.458215386738566,0,0,0,7.41,2218,Jun
